LAT,LONG,CRTSRoadsI,Bridgesect,SECTnum,DATE_CC_OR,COUNTY,COUNTYNUM,signsystem,routenum,BEGINMP,subroute,supplement,FROMtermin,ENDMP,TOtermini,LENGTH,ROUTEID,LOC_ERROR,LabelRt,LabelSRt,Search,Shape_len
37.35823445276954,-81.80291574119315,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35823022368409,-81.80297310585314,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35822372573116,-81.80303021507444,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35821496923946,-81.80308690708171,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35820398283968,-81.80314304342055,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35819078609042,-81.80319846241441,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35817542608152,-81.80325302580623,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35815793144438,-81.80330659514254,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35814351381045,-81.80334606742589,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35812780924356,-81.80338476282678,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35811110314618,-81.80342278845194,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35809317566488,-81.80345989913646,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.3580701575254,-81.80350452920391,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35805267769854,-81.80353688072513,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35803842564688,-81.80356012042884,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35802309191627,-81.80358226168286,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35800692475594,-81.803603445888,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.3579897600813,-81.80362337066065,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35796565818139,-81.80364818191271,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35794018704211,-81.80367074692072,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35791347658223,-81.80369096300569,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35788568448656,-81.80370871622235,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35786422825705,-81.8037204318191,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35784224764696,-81.80373053458489,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35781234919229,-81.80374177856697,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35777234412814,-81.80375706581047,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.357729478873,-81.80377626545234,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35769768403735,-81.8037922067986,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35767840633955,-81.80380795786783,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35765593429597,-81.80381567340736,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35762516013027,-81.80383489787702,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35759483041849,-81.80385527178726,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35757082588577,-81.80387389778771,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
37.35753984365694,-81.80390064736062,244,MCDOWELL34,34,2003/12/31,MCDOWELL,24,4,0005,0,06,00,JCT WV 80,0.78,JCT CR 80/1,0.78,24400050600,NO ERROR,5,6,5/6,1231.71
