LAT,LONG,CRTSRoadsI,Bridgesect,SECTnum,DATE_CC_OR,COUNTY,COUNTYNUM,signsystem,routenum,BEGINMP,subroute,supplement,FROMtermin,ENDMP,TOtermini,LENGTH,ROUTEID,LOC_ERROR,LabelRt,LabelSRt,Search,Shape_len
37.36596699861872,-81.54847700603325,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36599000835675,-81.54830201005639,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36601600855779,-81.54811901014352,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36603899468559,-81.54794301924433,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36606201311347,-81.54775999740946,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36608900004384,-81.54758498363427,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36611199456501,-81.54740102468756,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36614199931873,-81.54722598632529,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36617701095612,-81.54704998964694,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36622600117588,-81.54687501940114,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36627999863578,-81.54670700069722,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36633697702491,-81.54653901493819,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36639399220937,-81.54637899699256,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36645100255105,-81.54620399142728,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36650499429381,-81.54604300279995,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36655799820179,-81.5458680139531,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36661099736977,-81.54569999811682,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.3666609872309,-81.54553199494833,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36670699405077,-81.54535698942574,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36674899925745,-81.54518100645734,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36679799156865,-81.5450129954184,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.3668439975713,-81.54483800081614,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36688999873458,-81.54467001397546,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36693601351541,-81.54449500744717,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36698198646653,-81.54431900586442,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36702299336977,-81.54415102858543,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36705799581798,-81.54396800874345,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.3670920104182,-81.54379300729882,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36712599246545,-81.54361699935627,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36715697901906,-81.543442010446,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36718801603166,-81.54326602721414,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36721798666967,-81.54308301654301,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.3672409885111,-81.54290800435479,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36726399912511,-81.54272498953367,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36728700929752,-81.54254200928949,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36729798806338,-81.54236600819885,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36731301370311,-81.5421830165612,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36732899469288,-81.54200700508105,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36733599893303,-81.54182399030357,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.3673439904247,-81.54164099415216,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.3673440067251,-81.54145802159918,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36734799197531,-81.54127498504168,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36734799847979,-81.54109201240561,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36734800972995,-81.54091601316384,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36734401000296,-81.5407330002088,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36732899842978,-81.54055000078523,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36729401302996,-81.5403749995492,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36724099668884,-81.54020700445378,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36717199898764,-81.54005399818173,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36708799330616,-81.53990900286274,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36699302213343,-81.53976399869958,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.3668939952758,-81.53964201366237,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36679099030021,-81.53951998889723,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36668001023099,-81.53939799988933,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36656198414241,-81.53929900851725,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36643998920746,-81.53919997749131,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36631799889908,-81.53910801260243,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36619198488006,-81.5390239985762,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36606200182662,-81.53893999113721,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36592499120341,-81.53887901593623,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36578399001792,-81.53884101363415,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36564299438256,-81.5388179987031,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.3654979872792,-81.53878000271281,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36535598923059,-81.5387419936938,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36521901170131,-81.53869601834199,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36508198373498,-81.53865097949198,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.3649440175593,-81.53858900429022,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36480699807777,-81.53853600979359,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36467399270974,-81.53846700485732,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36453601282414,-81.53840599005224,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36439900187307,-81.53834501708789,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36426500381427,-81.53826898644661,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36413600819996,-81.53819300337071,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36401401718415,-81.53810100826969,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36389500593445,-81.53798701704181,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36379601309601,-81.53784901206915,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36372399874413,-81.53769699950902,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36366999039993,-81.53752099342118,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36363598800783,-81.53734600909769,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36362101328045,-81.53716999261755,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36361299250832,-81.53698700648806,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36360500852945,-81.53680398596651,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.3635940065269,-81.5366289924463,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36358599414662,-81.53644600649544,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36358301188278,-81.53626302168679,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36357900954444,-81.536078988886,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36357098769442,-81.53590401672031,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36356700782518,-81.53572101330921,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36355600352994,-81.53553801781426,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36353698737637,-81.53535498858,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36350600462405,-81.53517898622518,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.3634897704287,-81.53508428724412,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36347600469951,-81.5350039854833,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36344899946833,-81.53482801164266,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36343397957152,-81.53465299025156,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36342599181871,-81.53447000505862,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36343402251058,-81.5342860233466,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36344899888792,-81.53410299280331,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36346800915372,-81.5339280045188,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36346800442762,-81.5337449949108,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36345700635285,-81.53356198840957,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36344500721241,-81.53338599413286,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36343399929935,-81.53320299923131,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36341500700605,-81.53302001728875,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.3633610212023,-81.53285999662744,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36328101247346,-81.53271499867017,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36320899042406,-81.53255502450419,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
37.36317399780341,-81.53237898415456,215,MCDOWELL14,14,2003/12/31,MCDOWELL,24,3,0103,5.39,00,00,JCT CR 13,8.75,JCT CR 15/11,3.36,24301030000,NO ERROR,103,,103,5377.72
