LAT,LONG,CRTSRoadsI,Bridgesect,SECTnum,DATE_CC_OR,COUNTY,COUNTYNUM,signsystem,routenum,BEGINMP,subroute,supplement,FROMtermin,ENDMP,TOtermini,LENGTH,ROUTEID,LOC_ERROR,LabelRt,LabelSRt,Search,Shape_len
37.87196718991218,-82.15162252053977,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87200023627391,-82.15166145503406,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87203467745529,-82.15169837385302,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87207037402004,-82.15173337960702,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87210736618285,-82.15176613529027,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87214545800331,-82.1517968590569,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87218448669019,-82.15182521073903,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87222459886085,-82.15185129739935,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87228035467694,-82.15188298322535,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87233693890788,-82.15191206244135,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.8723943607831,-82.1519385351861,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87245243905708,-82.15196206099941,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87251127181723,-82.15198299067789,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87257057426438,-82.15200119171303,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87268429766332,-82.15203092817242,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87279839493739,-82.15205829546896,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87291270352431,-82.15208293014047,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.8730272189829,-82.15210528616645,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.8731070706756,-82.15212291102101,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87318731721357,-82.15213791083411,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.8732677726801,-82.15215042241321,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87334851921229,-82.15216054017087,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87342955760855,-82.15216818261322,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87351080630273,-82.15217319710705,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87359216253912,-82.15217571011266,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87369253626237,-82.15218705345066,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.8737928072221,-82.15220135247152,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87389284737087,-82.15221848876529,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87399260943013,-82.15223857803427,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87407348010468,-82.15225392554007,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87415396401074,-82.15227201475042,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87423398060585,-82.15229258827807,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87431369370525,-82.15231588153858,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87439274445892,-82.15234178416453,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.8744714199442,-82.15237019585072,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87454934912047,-82.15240130875198,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87464630019416,-82.1524407982285,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87474257785397,-82.15248402632099,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
37.87483810793765,-82.15253008374275,328,MINGO20,20,2003/12/31,MINGO,30,4,0001,0,05,00,JCT CR 3/2,1.67,JCT CR 1/4,1.67,30400010500,NO ERROR,1,5,1/5,2568.96
