LAT,LONG,CRTSRoadsI,Bridgesect,SECTnum,DATE_CC_OR,COUNTY,COUNTYNUM,signsystem,routenum,BEGINMP,subroute,supplement,FROMtermin,ENDMP,TOtermini,LENGTH,ROUTEID,LOC_ERROR,LabelRt,LabelSRt,Search,Shape_len
37.35808200749629,-81.50398300274892,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35795598858718,-81.50407399363968,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35782599356615,-81.50415798514041,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35768899846341,-81.50421900012776,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35754800326377,-81.50425700096626,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35740298310737,-81.50427998916695,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.3572579989923,-81.50428802667204,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35711699700062,-81.5042799836793,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35697197894349,-81.50425700930799,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35683402006094,-81.50418899869291,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35671600460209,-81.50407400316723,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35662800970708,-81.50390599662191,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35658299352585,-81.50376101018998,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35653300074451,-81.50358599676125,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.3564989821683,-81.50340298472757,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35648001760678,-81.5032199808587,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.3564759912029,-81.50303601299669,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35647600335885,-81.50285297399355,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35648000233588,-81.5026700078278,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35648299800324,-81.50249501328391,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35648000019012,-81.50231200045202,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35647199725668,-81.50213600759707,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35645699967183,-81.50195300739506,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35643798671402,-81.50177000366011,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35641099233604,-81.50159501773001,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.3563770118045,-81.50141101273074,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35634199900787,-81.50124400987799,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35630400591361,-81.50106799153072,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35625500600212,-81.50089297555414,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35619699511766,-81.50072499947713,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35612900932254,-81.50056501665065,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35605201300574,-81.50041198131068,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35597600388799,-81.50025899908603,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35589201358056,-81.50011402342525,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35580100226319,-81.49997700290348,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35570501568878,-81.49983999597221,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35560601805538,-81.49970998796731,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35550300513534,-81.49957998838076,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35539200498023,-81.4994660082876,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35527799582208,-81.49935199703552,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35516402148883,-81.49924501642003,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35504198923105,-81.49913801746041,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.354918998357,-81.49904599758116,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35479002014681,-81.49896199746388,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35465599000931,-81.49889402454259,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35452299938051,-81.49884000311921,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35438198338115,-81.4987870156594,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.3542439857165,-81.4987340021206,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35410301410711,-81.49868798750322,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35396600817667,-81.49863398653999,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.3538280104296,-81.49858097358177,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35368700352046,-81.49852798716958,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35355401249814,-81.49847401335212,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35341299314263,-81.49841301456149,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35327500134424,-81.49835198976734,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35314200599067,-81.49829902245382,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35300400489416,-81.49823799803168,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35286700644677,-81.49816901407408,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35273401391487,-81.49810001058947,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35259998335693,-81.49803200640507,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35246699073558,-81.49796300341104,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.352333003043,-81.49788698741942,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35220298837656,-81.4978099920294,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35207399996234,-81.49772599703537,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35194799778088,-81.49764301638449,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.3518219874645,-81.49755098284599,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35169602302654,-81.49745899616829,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.3515660006458,-81.4973749839649,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35143999496175,-81.4972839919602,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35131100614468,-81.49719999872688,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35118099604392,-81.49712399994468,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35105101027654,-81.49704000070545,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35092500252286,-81.49695602798022,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35079999768978,-81.49686400348266,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35067398235365,-81.49677301320583,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35055198808561,-81.49667399108759,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35042998867375,-81.49657397493672,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35030398979526,-81.49649000375094,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35017801107153,-81.4963990149471,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.35004799706057,-81.49631501790691,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34991801072316,-81.49623100977909,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34978501864632,-81.49615500603463,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34965099439714,-81.49609401448755,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34951398548705,-81.49602500280423,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34938000398203,-81.49595599972724,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34925100664131,-81.4958649930936,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34912901155975,-81.49576597433111,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34901399666586,-81.49565098888591,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34889999111898,-81.49554401108099,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34878199058288,-81.49543000100752,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34866698814442,-81.49532298263512,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34855701738653,-81.49520902600264,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34844998784693,-81.49508698435666,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.3483429971444,-81.49494901149217,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.3482479956315,-81.49482000852473,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34815597767353,-81.49467498962285,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34806801145454,-81.49452999765022,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34797698991275,-81.49438499754422,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34789299232774,-81.49423999758474,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34780899460969,-81.4940949863862,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34772499319562,-81.49394197495688,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34764099505698,-81.49379697597261,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.3475529907718,-81.49365199732873,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.3474690214011,-81.49350001608917,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34738502285458,-81.49335498340335,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34731301185362,-81.4931949880767,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34725601442636,-81.49302700981673,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34721800891219,-81.49285100517645,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34718699534811,-81.49267601755412,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
37.34715701042197,-81.49249998470856,216,MCDOWELL15,15,2003/12/31,MCDOWELL,24,3,0103,8.75,00,00,JCT CR 15/11,11.26,JCT WV 161,2.51,24301030000,NO ERROR,103,,103,4017.36
