LAT,LONG,CRTSRoadsI,Bridgesect,SECTnum,DATE_CC_OR,COUNTY,COUNTYNUM,signsystem,routenum,BEGINMP,subroute,supplement,FROMtermin,ENDMP,TOtermini,LENGTH,ROUTEID,LOC_ERROR,LabelRt,LabelSRt,Search,Shape_len
37.41595101977173,-81.58834800386288,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41586700065805,-81.58820301057909,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41578700367734,-81.58805099022828,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.4157070020437,-81.58789800970067,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41562700466314,-81.58774598999467,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41559447459338,-81.58768775654757,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41554600306031,-81.58760098686757,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41546199511131,-81.58744798759001,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41538199696797,-81.58729600356772,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41529797647912,-81.5871510241187,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41522200085085,-81.58699002300484,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41514997709238,-81.58683798645482,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41508500093089,-81.58667000142484,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41502399081209,-81.58650998583111,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41496699816413,-81.58634199417016,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41490599943725,-81.58617400625772,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.4148410104326,-81.58601400673221,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41477197845207,-81.58585401070717,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41470000686773,-81.58569300849064,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41462699367145,-81.58554100124789,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41455497980793,-81.5853809944761,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41447100313256,-81.5852360075293,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41438300214974,-81.58509098960248,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41428802291398,-81.58494601032007,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41419200294956,-81.5848080010017,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41409701161864,-81.58467099519046,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41399800724706,-81.58454101721171,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41389801295685,-81.58440400793698,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41380699929421,-81.58426699935626,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41373100779479,-81.58411401173703,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41366599095312,-81.58394599719418,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.4136089946064,-81.58377801047426,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41356700114505,-81.58361100827754,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41354000475928,-81.58341998439471,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41352500419745,-81.5832370264382,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41350598868189,-81.58305399114549,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41348299696436,-81.582877995328,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41344801030539,-81.58270299441725,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41339101223524,-81.58253499753373,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.4133259813164,-81.58237500404125,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41325400497911,-81.58221399663324,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41318500464082,-81.5820540192793,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41312000998017,-81.58189402692018,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41305200623282,-81.58173401156562,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41298697916636,-81.5815730127993,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41292199324592,-81.58141298662899,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41286499331938,-81.58124499187882,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41280699140076,-81.58107799635503,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41276199242493,-81.58090199481022,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41271999975351,-81.58073400094956,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41268199162482,-81.58055901419296,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.4126429913744,-81.58038301324649,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.4126010047405,-81.58020799615657,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41256299148044,-81.58003201476131,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41251401730197,-81.57985697890089,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41245701508603,-81.57968899778675,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41239900426484,-81.57952901653033,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41234201318355,-81.57935301706635,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41228898851001,-81.57918500948504,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41223101156744,-81.57901797072547,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41217400814598,-81.57884999086623,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41210901832645,-81.57869000345126,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41203298485657,-81.57852901724488,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.4119449847343,-81.57838401186515,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41184199319797,-81.57826199940349,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41178482851246,-81.57820274471592,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41173200298415,-81.57814798707697,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41161000476146,-81.57804900641111,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41148399207694,-81.57796499151385,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41134999786182,-81.57788802029653,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41121701211592,-81.5778199900451,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41108300425979,-81.57775901058774,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41094600878195,-81.57770498579714,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41080899686693,-81.57765998654334,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41066699846062,-81.57760600472042,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41052599474528,-81.57756001477489,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41050091416654,-81.57754851006109,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41039300216357,-81.57749900943729,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41025500263377,-81.57745399175047,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.41011798786847,-81.57738498353582,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40999200217664,-81.57730100636809,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40987001257737,-81.57720199475241,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40974399922582,-81.57711798324776,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.4096070005417,-81.57705698332656,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40947000224911,-81.57701102580482,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40932500684399,-81.5769809980757,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40917599258178,-81.57696498666388,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.4090309884193,-81.57694998959371,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40888599496738,-81.57691198989473,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40875198870724,-81.57684300702232,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40863400660736,-81.57673599841215,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40853498856999,-81.57660700063303,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40844698596307,-81.57646200426716,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40836700609294,-81.57630901646924,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40828300895857,-81.57616401673951,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40819201323633,-81.57602701696042,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40809598718043,-81.57588997900783,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40800499592146,-81.57575199642871,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.407908997058,-81.57561499408929,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40780298417921,-81.5754930151941,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40768799144867,-81.57538598664389,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40756599366264,-81.57529400450393,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40743599585899,-81.57521099813169,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40731001790892,-81.5751269929973,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40718798506593,-81.57502699308672,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40708200852587,-81.5749050049065,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40697901026387,-81.57477601651918,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40687200913011,-81.57465398649656,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40675399083174,-81.57455400702943,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40663099902292,-81.57444800797363,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40651297768162,-81.57434101743954,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40639101319879,-81.574242003885,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.4062650106366,-81.57414201106579,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40613899012642,-81.5740590037796,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40600199275769,-81.57400498937297,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40596094245517,-81.57399829225166,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40586100511769,-81.5739819879695,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40572000629099,-81.5739669932358,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40557499337036,-81.57396700933589,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40543402148971,-81.5739749819092,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
37.40528899397104,-81.5739970160935,214,MCDOWELL13,13,2003/12/31,MCDOWELL,24,3,0103,0,00,00,JCT US 52,5.39,JCT CR 13,5.39,24301030000,NO ERROR,103,,103,8626.82
