LAT,LONG,CRTSRoadsI,Bridgesect,SECTnum,DATE_CC_OR,COUNTY,COUNTYNUM,signsystem,routenum,BEGINMP,subroute,supplement,FROMtermin,ENDMP,TOtermini,LENGTH,ROUTEID,LOC_ERROR,LabelRt,LabelSRt,Search,Shape_len
37.87234279312244,-82.17589575368581,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87228506970403,-82.17562003928801,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.8722547576008,-82.17543377900907,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87223093880095,-82.17524602702875,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87221140211268,-82.17505571345185,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87219164941832,-82.17487152337492,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87216922271735,-82.17464983867188,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.8721422893877,-82.17428570143802,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87212016957192,-82.17383762908545,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87210285408272,-82.17368510631518,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87208205213035,-82.17357679279391,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87206250555376,-82.17347492586293,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87204870457472,-82.17340308277814,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87198985467656,-82.1731685094166,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87196538118322,-82.1730729562664,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87193086104834,-82.17293812540952,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87187626957029,-82.17277162349902,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87185583190161,-82.17271003723636,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87179522130698,-82.1725399824667,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87173982522238,-82.17240510071923,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87172031239915,-82.1723599799918,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87169575982641,-82.17231307963459,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87163258113905,-82.17219233679849,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
37.87162041609776,-82.17217068717768,329,MINGO45,45,2003/12/31,MINGO,30,4,0003,0,02,00,JCT CR 3/5,0.15,JCT CR 3/12,0.15,30400030200,NO ERROR,3,2,3/2,505.532
